date,day,hour,out_weather,out_temp_c,humidity,sunlight,people,windows_open,fans_on,prev_avg_last_session,l1b1,l1b2,l1b3,l1b4,l2b1,l2b2,l2b3,l2b4,l3b1,l3b2,l3b3,l3b4,l4b1,l4b2,l4b3,l4b4,room_l,room_b,room_h,win_l,win_b,source
11/03/2026,Wednesday,10,cold,20.0,high,no,9,2.67,2,25.15,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,25.2,25.2,25.2,25.2,25.2,25.2,25.2,279,188,160,67,25.5,AUG
11/03/2026,Wednesday,14,hot,34.4,medium,yes,20,4.0,2,25.15,26.6,26.8,26.7,27.0,26.5,26.6,26.6,27.1,26.5,26.6,26.6,27.0,26.5,26.6,26.6,26.9,279,188,160,67,25.5,R
08/03/2026,Sunday,18,warm,30.2,low,no,0,0.0,0,26.88,26.9,26.9,26.8,27.2,26.8,26.8,26.8,27.2,26.8,26.8,26.8,27.1,26.7,26.7,26.7,27.1,279,188,160,67,25.5,AUG
09/03/2026,Monday,18,warm,29.0,low,no,8,3.0,1,25.87,25.9,25.8,26.0,26.1,25.3,25.8,25.7,26.5,25.7,25.8,25.9,26.2,25.7,25.9,25.6,26.0,279,188,160,67,25.5,AUG
07/03/2026,Saturday,8,warm,27.2,medium,partial,0,0.0,0,25.82,25.7,25.7,25.8,26.0,26.1,25.8,25.7,26.1,25.7,25.7,25.5,26.3,25.7,25.7,25.8,25.9,279,188,160,67,25.5,AUG
09/03/2026,Monday,11,warm,27.2,medium,partial,15,3.33,2,26.88,25.4,25.4,25.4,25.5,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,279,188,160,67,25.5,R
12/03/2026,Thursday,8,warm,26.1,medium,partial,8,3.0,0,25.5,25.4,25.6,25.5,25.8,25.3,25.4,25.4,25.9,25.3,25.4,25.4,25.8,25.3,25.4,25.4,25.7,279,188,160,67,25.5,AUG
07/03/2026,Saturday,18,warm,30.0,low,no,3,1.0,0,26.58,26.7,26.6,26.4,26.8,26.3,26.6,26.6,27.0,26.2,26.8,26.5,26.9,26.2,26.4,26.5,26.8,279,188,160,67,25.5,AUG
07/03/2026,Saturday,18,warm,30.0,low,no,3,1.0,1,26.56,26.6,26.6,26.5,26.8,26.5,26.5,26.5,26.8,26.5,26.5,26.5,26.7,26.4,26.4,26.4,26.7,279,188,160,67,25.5,AUG
11/03/2026,Wednesday,10,cold,20.0,high,no,10,2.67,2,26.38,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,25.0,25.2,25.2,25.2,25.2,25.2,25.2,25.2,279,188,160,67,25.5,R
06/03/2026,Friday,18,warm,29.0,low,no,12,2.0,2,26.17,26.1,26.2,26.1,26.5,26.0,26.1,26.1,26.5,26.1,26.1,26.1,26.4,26.0,26.0,26.0,26.4,279,188,160,67,25.5,AUG
08/03/2026,Sunday,14,hot,35.0,low,yes,4,2.0,0,27.58,27.6,27.6,27.5,27.9,27.5,27.5,27.5,27.9,27.5,27.5,27.5,27.8,27.4,27.4,27.4,27.8,279,188,160,67,25.5,AUG
09/03/2026,Monday,18,warm,29.2,low,no,8,3.0,1,25.9,25.8,26.0,25.9,26.2,25.7,25.8,25.8,26.3,25.7,25.8,25.8,26.2,25.7,25.8,25.8,26.1,279,188,160,67,25.5,AUG
12/03/2026,Thursday,8,warm,26.1,medium,partial,8,3.0,0,25.5,25.5,25.6,25.3,25.9,25.0,25.4,25.3,25.7,25.5,25.4,25.4,25.9,25.3,25.5,25.5,25.8,279,188,160,67,25.5,AUG
10/03/2026,Tuesday,7,cold,24.4,high,partial,2,4.0,0,23.92,24.0,24.0,24.0,24.0,24.0,23.8,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.8,23.9,279,188,160,67,25.5,AUG
07/03/2026,Saturday,18,warm,30.0,low,no,3,1.0,0,26.57,26.6,26.6,26.6,26.7,26.3,26.6,26.5,26.9,26.6,26.4,26.5,26.8,26.3,26.7,26.5,26.6,279,188,160,67,25.5,AUG
05/03/2026,Thursday,8,warm,26.7,medium,partial,5,2.0,1,25.56,25.6,25.6,25.5,25.8,25.5,25.5,25.5,25.8,25.5,25.5,25.5,25.8,25.4,25.4,25.4,25.7,279,188,160,67,25.5,AUG
08/03/2026,Sunday,8,warm,27.8,low,partial,3,0.0,0,26.08,26.1,26.1,26.0,26.4,26.0,26.0,26.0,26.4,26.0,26.0,26.0,26.3,25.9,25.9,25.9,26.3,279,188,160,67,25.5,AUG
11/03/2026,Wednesday,18,warm,26.0,medium,no,6,3.0,1,25.59,25.6,25.7,25.6,25.9,25.5,25.5,25.5,25.9,25.5,25.5,25.5,25.9,25.3,25.4,25.4,25.8,279,188,160,67,25.5,AUG
08/03/2026,Sunday,8,warm,27.8,low,partial,0,0.0,0,26.05,25.9,26.2,26.3,26.3,25.7,26.1,25.8,26.2,26.1,26.0,25.9,26.3,25.8,26.2,25.8,26.2,279,188,160,67,25.5,AUG
08/03/2026,Sunday,18,warm,30.0,low,no,0,0.0,0,27.58,26.9,26.9,26.8,27.2,26.8,26.8,26.8,27.2,26.8,26.8,26.8,27.1,26.7,26.7,26.7,27.1,279,188,160,67,25.5,R
11/03/2026,Wednesday,14,hot,34.4,medium,yes,20,4.0,2,26.7,26.6,26.8,26.7,27.0,26.5,26.6,26.6,27.1,26.5,26.6,26.6,27.0,26.5,26.6,26.6,26.9,279,188,160,67,25.5,AUG
10/03/2026,Tuesday,21,cool,27.5,medium,no,5,5.0,2,26.38,26.8,26.4,26.1,26.7,26.5,26.3,26.4,26.8,26.0,26.6,26.0,26.0,26.2,26.6,26.6,26.0,279,188,160,67,25.5,AUG
10/03/2026,Tuesday,21,cool,27.5,medium,no,3,5.0,2,26.33,27.0,26.4,26.3,26.5,26.2,26.3,26.5,26.8,25.7,26.6,25.8,26.1,26.3,26.5,26.5,25.8,279,188,160,67,25.5,AUG
07/03/2026,Saturday,8,warm,27.2,medium,partial,0,0.0,0,25.87,25.9,25.6,25.8,26.3,26.0,25.7,25.7,26.1,25.9,25.8,25.7,26.2,25.7,25.8,25.6,26.1,279,188,160,67,25.5,AUG
06/03/2026,Friday,14,hot,34.2,low,yes,35,5.0,2,27.13,27.0,27.2,27.1,27.4,26.9,27.1,27.1,27.5,26.9,27.1,27.1,27.4,26.9,27.0,27.0,27.4,279,188,160,67,25.5,AUG
08/03/2026,Sunday,8,warm,27.8,low,partial,0,0.0,0,26.58,26.1,26.1,26.0,26.4,26.0,26.0,26.0,26.4,26.0,26.0,26.0,26.3,25.9,25.9,25.9,26.3,279,188,160,67,25.5,R
06/03/2026,Friday,14,hot,34.4,low,yes,35,5.0,2,25.4,27.0,27.2,27.1,27.4,26.9,27.1,27.1,27.5,26.9,27.1,27.1,27.4,26.9,27.0,27.0,27.4,279,188,160,67,25.5,R
05/03/2026,Thursday,8,warm,26.7,medium,partial,5,3.0,0,25.56,25.5,25.6,25.5,25.9,25.4,25.5,25.5,25.9,25.4,25.5,25.5,25.9,25.3,25.4,25.4,25.8,279,188,160,67,25.5,AUG
11/03/2026,Wednesday,18,warm,26.0,medium,no,8,2.0,1,25.62,25.7,25.7,25.6,25.9,25.6,25.5,25.5,25.9,25.6,25.5,25.5,25.9,25.4,25.4,25.4,25.8,279,188,160,67,25.5,AUG
05/03/2026,Thursday,14,hot,33.9,low,yes,30,4.0,2,26.76,26.7,26.8,26.7,27.1,26.5,26.7,26.7,27.1,26.6,26.7,26.7,27.1,26.5,26.6,26.6,27.0,279,188,160,67,25.5,AUG
09/03/2026,Monday,18,warm,29.0,low,no,8,3.0,1,25.91,25.7,26.2,26.2,26.2,25.8,25.6,25.9,26.3,25.5,26.0,25.5,25.9,25.8,25.9,25.9,26.2,279,188,160,67,25.5,AUG
05/03/2026,Thursday,18,warm,29.0,low,no,10,3.0,1,25.95,25.9,26.0,25.9,26.2,25.8,25.9,25.9,26.3,25.8,25.9,25.9,26.2,25.7,25.8,25.8,26.2,279,188,160,67,25.5,AUG
10/03/2026,Tuesday,14,hot,35.6,low,yes,25,5.0,2,23.92,27.1,27.3,27.2,27.6,27.0,27.2,27.2,27.6,27.1,27.2,27.2,27.5,27.0,27.1,27.1,27.5,279,188,160,67,25.5,R
08/03/2026,Sunday,14,hot,35.0,low,yes,3,2.0,0,26.08,27.6,27.6,27.5,27.9,27.5,27.5,27.5,27.9,27.5,27.5,27.5,27.8,27.4,27.4,27.4,27.8,279,188,160,67,25.5,R
09/03/2026,Monday,14,hot,35.9,low,yes,11,6.0,0,26.01,26.0,26.0,26.0,26.0,26.1,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,279,188,160,67,25.5,AUG
10/03/2026,Tuesday,21,cool,27.5,medium,no,3,6.0,2,26.35,26.7,26.4,26.1,26.7,26.4,26.3,26.4,26.8,25.9,26.6,26.0,26.0,26.1,26.6,26.6,26.0,279,188,160,67,25.5,AUG
06/03/2026,Friday,8,warm,26.1,medium,partial,8,3.0,1,25.38,25.3,25.5,25.4,25.6,25.2,25.3,25.3,25.7,25.2,25.3,25.3,25.6,25.2,25.3,25.3,25.5,279,188,160,67,25.5,AUG
11/03/2026,Wednesday,10,cold,20.0,high,no,10,1.67,2,25.18,25.1,25.0,25.0,25.0,25.1,25.0,25.0,26.0,25.1,25.2,25.2,25.2,25.3,25.2,25.2,25.2,279,188,160,67,25.5,AUG
11/03/2026,Wednesday,18,warm,26.0,medium,no,6,3.0,1,25.59,25.6,25.7,25.6,25.9,25.5,25.5,25.5,25.9,25.5,25.5,25.5,25.9,25.3,25.4,25.4,25.8,279,188,160,67,25.5,AUG
09/03/2026,Monday,18,warm,29.3,low,no,8,3.0,1,25.9,25.8,26.0,25.9,26.2,25.7,25.8,25.8,26.3,25.7,25.8,25.8,26.2,25.7,25.8,25.8,26.1,279,188,160,67,25.5,AUG
07/03/2026,Saturday,14,hot,35.0,low,yes,5,2.0,0,27.31,27.3,27.1,27.3,27.7,27.0,27.1,27.3,27.7,27.1,27.2,27.2,27.7,27.3,27.1,27.3,27.6,279,188,160,67,25.5,AUG
05/03/2026,Thursday,8,warm,26.7,medium,partial,5,2.0,0,,25.6,25.6,25.5,25.9,25.5,25.5,25.5,25.9,25.5,25.5,25.5,25.9,25.4,25.4,25.4,25.8,279,188,160,67,25.5,R
09/03/2026,Monday,11,warm,27.1,medium,partial,15,3.33,2,25.33,25.4,25.4,25.4,25.5,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,279,188,160,67,25.5,AUG
05/03/2026,Thursday,8,warm,26.7,medium,partial,5,2.0,0,25.59,25.6,25.6,25.5,25.9,25.5,25.5,25.5,25.9,25.5,25.5,25.5,25.9,25.4,25.4,25.4,25.8,279,188,160,67,25.5,AUG
06/03/2026,Friday,8,warm,26.1,medium,partial,8,3.0,0,25.4,25.3,25.5,25.4,25.7,25.2,25.3,25.3,25.8,25.2,25.3,25.3,25.7,25.2,25.3,25.3,25.6,279,188,160,67,25.5,AUG
09/03/2026,Monday,11,warm,27.3,medium,partial,15,3.33,2,25.33,25.4,25.4,25.4,25.5,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.3,279,188,160,67,25.5,AUG
05/03/2026,Thursday,8,warm,26.1,medium,partial,5,2.0,0,25.59,25.6,25.6,25.5,25.9,25.5,25.5,25.5,25.9,25.5,25.5,25.5,25.9,25.4,25.4,25.4,25.8,279,188,160,67,25.5,AUG
05/03/2026,Thursday,8,warm,26.7,medium,partial,5,3.0,0,25.56,25.5,25.6,25.5,25.9,25.4,25.5,25.5,25.9,25.4,25.5,25.5,25.9,25.3,25.4,25.4,25.8,279,188,160,67,25.5,AUG
12/03/2026,Thursday,18,warm,29.0,low,no,10,3.0,1,27.12,25.9,26.1,26.0,26.3,25.8,26.0,26.0,26.4,25.8,26.0,26.0,26.3,25.8,25.9,25.9,26.3,279,188,160,67,25.5,R
11/03/2026,Wednesday,10,cold,20.0,high,no,10,1.67,2,25.18,25.1,25.0,25.0,25.0,25.1,25.0,25.0,26.0,25.1,25.2,25.2,25.2,25.3,25.2,25.2,25.2,279,188,160,67,25.5,AUG
07/03/2026,Saturday,18,warm,30.0,low,no,3,1.0,0,26.6,26.7,26.6,26.9,27.0,26.4,26.3,26.6,26.9,26.6,26.6,26.5,26.7,26.2,26.3,26.5,26.8,279,188,160,67,25.5,AUG
06/03/2026,Friday,14,hot,34.4,low,yes,32,5.0,2,27.13,27.0,27.2,27.1,27.4,26.9,27.1,27.1,27.5,26.9,27.1,27.1,27.4,26.9,27.0,27.0,27.4,279,188,160,67,25.5,AUG
10/03/2026,Tuesday,7,cold,24.4,high,partial,3,4.0,0,25.9,24.0,24.0,24.0,24.0,24.0,23.8,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.8,23.9,279,188,160,67,25.5,R
09/03/2026,Monday,18,warm,29.0,low,no,8,3.0,1,25.93,25.9,26.2,25.8,26.2,25.8,25.9,26.0,26.2,25.6,26.0,25.5,26.4,25.7,25.8,25.7,26.1,279,188,160,67,25.5,AUG
06/03/2026,Friday,8,warm,26.1,medium,partial,8,3.0,0,25.4,25.3,25.5,25.4,25.7,25.2,25.3,25.3,25.8,25.2,25.3,25.3,25.7,25.2,25.3,25.3,25.6,279,188,160,67,25.5,AUG
12/03/2026,Thursday,14,hot,34.4,low,yes,32,5.0,2,25.5,27.0,27.2,27.1,27.4,26.9,27.1,27.1,27.5,26.9,27.1,27.1,27.4,26.9,27.0,27.0,27.3,279,188,160,67,25.5,R
07/03/2026,Saturday,18,warm,30.0,low,no,2,1.0,0,26.58,26.6,26.6,26.5,26.9,26.5,26.5,26.5,26.9,26.5,26.5,26.5,26.8,26.4,26.4,26.4,26.8,279,188,160,67,25.5,AUG
08/03/2026,Sunday,18,warm,30.3,low,no,0,0.0,0,26.88,26.9,26.9,26.8,27.2,26.8,26.8,26.8,27.2,26.8,26.8,26.8,27.1,26.7,26.7,26.7,27.1,279,188,160,67,25.5,AUG
12/03/2026,Thursday,18,warm,29.0,low,no,10,3.0,1,26.03,25.9,26.1,26.0,26.3,25.8,26.0,26.0,26.4,25.8,26.0,26.0,26.3,25.8,25.9,25.9,26.3,279,188,160,67,25.5,AUG
06/03/2026,Friday,14,hot,34.4,low,yes,35,5.0,1,27.16,27.0,27.2,27.1,27.5,26.9,27.1,27.1,27.6,26.9,27.1,27.1,27.5,26.9,27.0,27.0,27.5,279,188,160,67,25.5,AUG
05/03/2026,Thursday,14,hot,34.1,low,yes,30,4.0,2,26.76,26.7,26.8,26.7,27.1,26.5,26.7,26.7,27.1,26.6,26.7,26.7,27.1,26.5,26.6,26.6,27.0,279,188,160,67,25.5,AUG
10/03/2026,Tuesday,21,cool,27.5,medium,no,3,5.0,2,26.38,26.8,26.4,26.1,26.7,26.5,26.3,26.4,26.8,26.0,26.6,26.0,26.0,26.2,26.6,26.6,26.0,279,188,160,67,25.5,AUG
08/03/2026,Sunday,14,hot,35.0,low,yes,3,2.0,0,27.64,27.5,27.5,27.4,28.1,27.5,27.6,27.3,28.3,27.8,27.7,27.6,27.8,27.5,27.6,27.3,27.7,279,188,160,67,25.5,AUG
12/03/2026,Thursday,14,hot,33.9,low,yes,32,5.0,2,27.12,27.0,27.2,27.1,27.4,26.9,27.1,27.1,27.5,26.9,27.1,27.1,27.4,26.9,27.0,27.0,27.3,279,188,160,67,25.5,AUG
05/03/2026,Thursday,14,hot,33.9,low,yes,30,4.0,2,26.76,26.7,26.8,26.7,27.1,26.5,26.7,26.7,27.1,26.6,26.7,26.7,27.1,26.5,26.6,26.6,27.0,279,188,160,67,25.5,AUG
08/03/2026,Sunday,18,warm,30.0,low,no,0,0.0,0,26.98,27.2,26.8,26.8,27.3,27.3,26.8,26.9,27.4,26.9,26.9,26.9,27.3,26.5,26.7,26.8,27.2,279,188,160,67,25.5,AUG
12/03/2026,Thursday,18,warm,29.0,low,no,7,3.0,1,26.03,25.9,26.1,26.0,26.3,25.8,26.0,26.0,26.4,25.8,26.0,26.0,26.3,25.8,25.9,25.9,26.3,279,188,160,67,25.5,AUG
07/03/2026,Saturday,14,hot,35.0,low,yes,4,2.0,0,27.29,27.3,27.3,27.2,27.6,27.2,27.2,27.2,27.6,27.2,27.2,27.2,27.6,27.1,27.1,27.1,27.5,279,188,160,67,25.5,AUG
12/03/2026,Thursday,18,warm,29.0,low,no,10,3.0,1,26.07,26.2,26.1,26.0,26.3,25.9,26.0,26.1,26.1,25.7,25.7,26.3,26.6,25.9,25.7,26.3,26.2,279,188,160,67,25.5,AUG
12/03/2026,Thursday,14,hot,34.4,low,yes,32,5.0,2,27.12,27.0,27.2,27.1,27.4,26.9,27.1,27.1,27.5,26.9,27.1,27.1,27.4,26.9,27.0,27.0,27.3,279,188,160,67,25.5,AUG
